보상 ID,타입,파일 경로,이름,적용 타입,적용 스탯,효과,보상이름,출력 텍스트
int,string,string,string,float,string,float,string,string
500,Normal,Water,CrossbowATK,Crossbow,Attack,3,성수 공격력 증가,성수의 공격력이 증가합니다.
501,Normal,Pile,CrossbowHP,Crossbow,Health,20,말뚝 공격력 증가,말뚝의 공격력이 증가합니다.
502,Normal,Bow,CrossbowATS,Crossbow,AttackSPD,0.2,석궁 공격력 증가,석궁의 공격력이 증가합니다.
503,Normal,Holy,WaterATK,Water,Attack,10,십자가 회복력 증가,십자가의 회복량이 증가합니다.
504,Normal,Water,WaterHP,Water,Health,20,성수 체력 증가,성수 캐릭터의 체력이 증가합니다.
505,Normal,Pile,WaterATS,Water,AttackSPD,0.2,말뚝 체력 증가,말뚝 캐릭터의 체력이 증가합니다.
506,Normal,Bow,PileATK,Plie,Attack,2,석궁 체력 증가,석궁 캐릭터의 체력이 증가합니다.
507,Normal,Holy,PileHP,Plie,Health,20,십자가 체력 증가,십자가 캐릭터의 체력이 증가합니다.
508,Normal,Water,PileATS,Plie,AttackSPD,0.2,성수 공격속도 증가,성수 캐릭터의 공격 속도가 증가합니다.
509,Normal,Pile,HolyCrossATK,HolyCross,Attack,5,말뚝 공격속도 증가,말뚝 캐릭터의 공격 속도가 증가합니다.
510,Normal,Bow,HolyCrossHP,HolyCross,Health,20,석궁 공격속도 증가,석궁 캐릭터의 공격 속도가 증가합니다.
511,Normal,Holy,HolyCrossATS,HolyCross,AttackSPD,0.2,십자가 공격속도 증가,십자가 캐릭터의 회복 속도가 증가합니다.
512,Special,Garlic,DotDamage,Character,DotDamage,5,마늘,일정 시간 동안 적들에게 추가 지속 피해를 입힙니다.
513,Special,Bible,BonuSpiety,None,Spiety,15,성서,신앙심의 획득량이 증가합니다.
514,Special,SilverRing,CharacterRange,Character,Range,100,은반지,내 모든 캐릭터의 공격 사거리가 증가합니다.
515,Special,Laurel,CharacterKnockback,Character,Knockback,15,월계수,내 모든 캐릭터의 넉백 수치가 증가합니다.
516,Special,Wine,EnemyMove,Enemy,MoveSPD,-0.25,와인,적들의 공격 속도가 감소합니다.
517,Special,Mirror,EnemyATS,Enemy,AttackSPD,-0.25,거울,적들의 이동 속도가 줄어듭니다.
