24,,,,,,
0,0,1024,1012,512,512,0.05f
1024,0,2048,1012,512,512,0.05f
2048,0,3072,1012,512,512,0.05f
3072,0,4096,1012,512,512,0.05f
4096,0,5120,1012,512,512,0.05f
5120,0,6144,1012,512,512,0.05f
6144,0,7168,1012,512,512,0.05f
7168,0,8192,1012,512,512,0.05f
8192,0,9216,1012,512,512,0.05f
9216,0,10240,1012,512,512,0.05f
10240,0,11264,1012,512,512,0.05f
11264,0,12288,1012,512,512,0.05f
0,1024,1024,2048,512,512,0.05f
1024,1024,2048,2048,512,512,0.05f
2048,1024,3072,2048,512,512,0.05f
3072,1024,4096,2048,512,512,0.05f
4096,1024,5120,2048,512,512,0.05f
5120,1024,6144,2048,512,512,0.05f
6144,1024,7168,2048,512,512,0.05f
7168,1024,8192,2048,512,512,0.05f
8192,1024,9216,2048,512,512,0.05f
9216,1024,10240,2048,512,512,0.05f
10240,1024,11264,2048,512,512,0.05f
11264,1024,12288,2048,512,512,0.05f
