22,,,,,,
0,0,204,204,102,102,0.05f
204,0,408,204,102,102,0.05f
408,0,612,204,102,102,0.05f
612,0,816,204,102,102,0.05f
816,0,1020,204,102,102,0.05f
1020,0,1224,204,102,102,0.05f
1224,0,1428,204,102,102,0.05f
1428,0,1632,204,102,102,0.05f
1632,0,1836,204,102,102,0.05f
1836,0,2040,204,102,102,0.05f
2040,0,2244,204,102,102,0.05f
2244,0,2448,204,102,102,0.05f
0,204,204,408,102,102,0.05f
204,204,408,408,102,102,0.05f
408,204,612,408,102,102,0.05f
612,204,816,408,102,102,0.05f
816,204,1020,408,102,102,0.05f
1020,204,1224,408,102,102,0.05f
1224,204,1428,408,102,102,0.05f
1428,204,1632,408,102,102,0.05f
1632,204,1836,408,102,102,0.05f
1836,204,2040,408,102,102,0.05f
