17,,,,,,
64,96,462,444,226,189,0.05
564,96,962,444,226,189,0.05
1067,95,1461,442,226,189,0.05
1572,94,1961,441,226,189,0.05
2072,94,2460,441,226,189,0.05
2564,95,2948,442,226,189,0.05
3053,96,3431,443,226,189,0.05
3544,96,3918,444,226,189,0.05
40,597,415,944,226,189,0.05
541,597,917,944,226,189,0.05
1043,596,1421,944,226,189,0.05
1547,596,1928,944,226,189,0.05
2051,596,2436,944,226,189,0.05
2553,596,2941,944,226,189,0.05
3057,596,3449,944,226,189,0.05
3561,596,3956,944,226,189,0.05
64,1096,460,1444,226,189,0.05
